ticker,name,open,high,low,close,prev_close,volume
0050,元大台灣50,61.8,62.1,61.55,61.9,61.9,117973
0051,元大中型100,88.75,88.85,88.35,88.4,88.75,53
0052,富邦科技,35.28,35.54,35.22,35.31,35.46,52410
0053,元大電子,132.35,132.7,131.95,132.2,132.79999999999998,11
0055,元大MSCI金融,31.8,32.17,31.61,31.87,31.78,935
0056,元大高股息,36.1,36.2,35.98,36.11,36.2,40222
0057,富邦摩台,180.35,181.8,180.35,180.9,181.3,149
0061,元大寶滬深,22.64,22.79,22.63,22.74,22.56,266
006203,元大MSCI台灣,112.1,112.5,112.0,112.15,113.30000000000001,4
006204,永豐臺灣加權,139.1,139.35,139.1,139.3,139.70000000000002,12
006205,富邦上証,38.43,38.76,38.43,38.73,38.29,674
006206,元大上證50,36.28,36.55,36.28,36.47,36.1,180
006207,復華滬深,30.2,30.22,30.02,30.18,29.91,145
006208,富邦台50,141.35,142.15,141.0,141.65,142.05,5235
00631L,元大台灣50正2,327.3,331.0,326.1,328.9,330.79999999999995,3315
00632R,元大台灣50反1,17.33,17.38,17.24,17.29,17.27,42259
00633L,富邦上証正2,48.85,49.01,48.4,48.9,48.16,2816
00634R,富邦上証反1,3.28,3.28,3.26,3.26,3.2899999999999996,470
00635U,期元大S&P黃金,46.61,46.65,46.49,46.61,46.6,2531
00636,國泰中國A50,26.49,26.68,26.48,26.62,26.39,1820
00636K,國泰中國A50+U,8.48,8.48,8.48,8.48,8.42,0
00637L,元大滬深300正2,20.05,20.18,19.92,20.12,19.84,45278
00638R,元大滬深300反1,6.97,6.98,6.94,6.94,7.010000000000001,154
00639,富邦深100,15.05,15.12,14.93,15.01,14.93,1489
00640L,富邦日本正2,74.9,75.35,74.6,75.25,75.5,191
00641R,富邦日本反1,4.68,4.69,4.67,4.67,4.68,2233
00642U,期元大S&P石油,14.89,14.92,14.7,14.8,14.72,6055
00643,群益深証中小,16.5,16.5,16.38,16.44,16.26,3327
00645,富邦日本,46.87,47.05,46.77,46.99,47.07,299
00646,元大S&P500,67.05,67.05,66.5,66.6,67.19999999999999,2276
00647L,元大S&P500正2,113.3,113.35,112.6,112.9,115.15,116
00648R,元大S&P500反1,4.42,4.45,4.42,4.44,4.390000000000001,7313
00650L,復華香港正2,17.15,17.41,17.1,17.29,17.11,5441
00651R,復華香港反1,5.4,5.4,5.36,5.39,5.42,204
00652,富邦印度,37.19,37.19,36.88,37.1,37.09,178
00653L,富邦印度正2,57.45,57.6,57.1,57.6,57.4,37
00654R,富邦印度反1,6.3,6.3,6.27,6.29,6.3,127
00655L,國泰中國A50正2,34.1,34.17,33.74,34.14,33.65,1040
00656R,國泰中國A50反1,6.16,6.18,6.16,6.16,6.21,279
00657,國泰日經225,58.0,58.0,57.6,57.8,58.349999999999994,222
00657K,國泰日經225+U,18.31,18.31,18.31,18.31,18.54,0
00660,元大歐洲50,41.49,41.49,41.34,41.34,41.580000000000005,8
00661,元大日經225,62.95,63.2,62.85,63.2,63.6,109
00662,富邦NASDAQ,100.5,100.6,100.1,100.4,101.80000000000001,4127
00663L,國泰臺灣加權正2,42.85,43.24,42.58,43.0,43.19,7094
00664R,國泰臺灣加權反1,2.82,2.82,2.79,2.8,2.8,8782
00665L,富邦恒生國企正2,10.49,10.61,10.43,10.54,10.469999999999999,11800
00666R,富邦恒生國企反1,9.04,9.04,8.99,8.99,9.05,148
00668,國泰美國道瓊,55.3,55.3,55.1,55.1,55.5,508
00668K,國泰美國道瓊+U,17.49,17.49,17.49,17.49,17.569999999999997,0
00669R,國泰美國道瓊反1,5.75,5.76,5.74,5.76,5.74,1454
00670L,富邦NASDAQ正2,155.3,155.45,154.2,155.2,159.1,1914
00671R,富邦NASDAQ反1,2.92,2.93,2.91,2.92,2.89,17200
00673R,期元大S&P原油反1,28.95,29.36,28.92,29.19,29.380000000000003,1840
00674R,期元大S&P黃金反1,5.87,5.9,5.87,5.89,5.8999999999999995,878
00675L,富邦臺灣加權正2,129.85,131.35,129.4,130.7,131.2,3090
00676R,富邦臺灣加權反1,9.52,9.54,9.49,9.49,9.47,2121
00678,群益那斯達克生技,34.2,34.53,34.2,34.39,34.660000000000004,431
00680L,元大美債20正2,7.27,7.29,7.26,7.28,7.21,17855
00681R,元大美債20反1,20.78,20.78,20.78,20.78,20.84,150
00683L,期元大美元指正2,20.78,20.8,20.76,20.78,20.78,52
00684R,期元大美元指反1,15.65,15.68,15.65,15.68,15.68,14
00685L,群益臺灣加權正2,116.55,117.75,116.1,117.2,117.75,667
00686R,群益臺灣加權反1,1.71,1.71,1.69,1.7,1.69,3570
00688L,國泰20年美債正2,7.25,7.27,7.24,7.25,7.19,5407
00689R,國泰20年美債反1,21.63,21.65,21.63,21.65,21.709999999999997,133
00690,兆豐藍籌30,42.47,42.68,42.39,42.55,42.68,1068
00692,富邦公司治理,54.4,54.7,54.25,54.6,54.550000000000004,1954
00693U,期街口S&P黃豆,20.42,20.44,20.36,20.36,20.48,1502
00700,富邦恒生國企,18.0,18.09,17.98,18.01,17.990000000000002,248
00701,國泰股利精選30,28.96,29.12,28.8,28.98,28.95,1899
00702,國泰標普低波高息,23.4,23.4,23.37,23.37,23.3,110
00703,台新MSCI中國,21.36,21.45,21.36,21.4,21.36,60
00706L,期元大S&P日圓正2,20.95,20.95,20.83,20.87,21.040000000000003,2292
00708L,期元大S&P黃金正2,91.55,91.65,91.1,91.55,91.55,2242
00709,富邦歐洲,36.13,36.18,36.04,36.18,36.26,58
00710B,復華彭博非投等債,19.02,19.05,19.02,19.04,19.02,143
00711B,復華彭博新興債,16.38,16.38,16.35,16.35,16.380000000000003,106
00712,復華富時不動產,9.09,9.13,9.09,9.11,9.04,14928
00713,元大台灣高息低波,51.2,51.35,51.0,51.15,51.199999999999996,9449
00714,群益道瓊美國地產,19.99,20.09,19.99,20.07,19.990000000000002,210
00715L,期街口布蘭特正2,19.16,19.23,18.74,18.92,18.75,28689
00717,富邦美國特別股,15.06,15.12,15.05,15.06,15.06,186
00728,第一金工業30,35.5,35.5,35.31,35.33,35.33,87
00730,富邦臺灣優質高息,23.14,23.17,22.99,23.12,23.14,131
00731,復華富時高息低波,68.7,69.1,68.65,68.95,68.7,704
00733,富邦臺灣中小,45.0,45.19,44.9,45.09,45.09,565
00735,國泰臺韓科技,48.04,48.22,47.95,48.22,48.04,234
00736,國泰新興市場,27.25,27.37,27.25,27.37,27.3,155
00737,國泰AI機器人,35.3,35.32,35.06,35.21,35.62,171
00738U,期元大道瓊白銀,54.95,55.05,54.15,55.0,54.6,6908
00739,元大MSCI A股,25.95,25.99,25.81,25.97,25.75,57
00752,中信中國50,26.0,26.02,25.85,25.86,25.89,2266
00753L,中信中國50正2,12.01,12.07,11.91,12.01,11.95,12140
00757,統一FANG+,116.55,116.8,116.25,116.55,118.3,2968
00762,元大全球AI,81.05,81.05,80.55,80.85,82.5,359
00763U,期街口道瓊銅,29.75,29.75,29.6,29.73,29.75,823
00770,國泰北美科技,56.6,56.6,56.1,56.25,57.2,666
00771,元大US高息特別股,16.09,16.09,16.09,16.09,16.15,3
00775B,新光投等債15+,32.8,32.8,32.8,32.8,32.8,1
00783,富邦中証500,24.47,24.62,24.47,24.61,24.22,121
00830,國泰費城半導體,55.5,55.55,55.2,55.35,56.800000000000004,9301
00850,元大臺灣ESG永續,52.95,53.15,52.75,53.0,53.2,468
00851,台新全球AI,54.65,54.65,54.65,54.65,55.0,2
00852L,國泰美國道瓊正2,30.45,30.46,30.3,30.35,30.650000000000002,251
00861,元大全球未來通訊,53.85,53.85,53.15,53.4,54.0,291
00865B,國泰US短期公債,47.33,47.42,47.3,47.31,47.300000000000004,3003
00875,國泰網路資安,38.71,38.71,38.51,38.6,39.09,45
00876,元大全球5G,49.64,49.64,49.0,49.16,50.05,347
00878,國泰永續高股息,21.35,21.38,21.27,21.33,21.349999999999998,25653
00881,國泰台灣科技龍頭,30.82,30.98,30.7,30.88,30.919999999999998,11067
00882,中信中國高股息,15.16,15.25,15.14,15.21,15.170000000000002,4936
00885,富邦越南,16.77,16.84,16.73,16.84,16.78,2625
00891,中信關鍵半導體,19.18,19.25,19.08,19.15,19.25,7597
00892,富邦台灣半導體,20.87,20.88,20.71,20.82,20.92,1056
00893,國泰智能電動車,31.45,31.65,31.44,31.51,32.27,1846
00894,中信小資高價30,25.87,25.87,25.6,25.76,25.830000000000002,2309
00895,富邦未來車,37.99,38.17,37.86,37.96,38.83,1133
00896,中信綠能及電動車,18.34,18.38,18.27,18.31,18.349999999999998,2920
00897,富邦基因免疫生技,8.66,8.67,8.65,8.65,8.72,479
00898,國泰基因免疫革命,7.81,7.85,7.79,7.79,7.81,318
00899,FT潔淨能源,19.99,20.0,19.9,19.95,20.12,109
00900,富邦特選高股息30,13.53,13.55,13.48,13.52,13.54,8601
00901,永豐智能車供應鏈,23.56,23.65,23.45,23.56,23.65,827
00902,中信電池及儲能,12.91,12.91,12.75,12.77,12.95,1186
00903,富邦元宇宙,17.14,17.14,17.05,17.1,17.32,198
00904,新光臺灣半導體30,21.76,21.97,21.71,21.77,21.86,3421
00905,FT臺灣Smart,16.63,16.64,16.55,16.62,16.66,805
00907,永豐優息存股,15.28,15.3,15.22,15.27,15.28,805
00908,富邦入息REITs+,13.7,13.76,13.7,13.76,13.68,143
00909,國泰數位支付服務,38.27,38.3,38.09,38.23,39.22,4921
00910,第一金太空衛星,40.17,40.17,39.94,39.95,41.440000000000005,1718
00911,兆豐洲際半導體,31.58,31.8,31.47,31.65,32.47,367
00912,中信臺灣智慧50,20.67,20.67,20.55,20.65,20.669999999999998,213
00913,兆豐台灣晶圓製造,23.76,23.78,23.6,23.63,23.779999999999998,173
00915,凱基優選高股息30,22.62,22.77,22.62,22.7,22.63,7143
00916,國泰全球品牌50,27.27,27.27,27.1,27.15,27.29,247
00917,中信特選金融,25.15,25.15,25.04,25.08,25.049999999999997,136
00918,大華優利高填息30,22.37,22.37,22.19,22.2,22.2,64177
00919,群益台灣精選高息,22.15,22.24,22.05,22.15,22.099999999999998,84365
00920,富邦ESG綠色電力,17.8,17.8,17.72,17.73,18.17,127
00921,兆豐龍頭等權重,17.26,17.3,17.21,17.26,17.25,128
00922,國泰台灣領袖50,24.64,24.72,24.5,24.62,24.720000000000002,27029
00923,群益台ESG低碳50,24.67,24.75,24.57,24.7,24.73,1295
00924,復華S&P500成長,28.75,28.75,28.46,28.52,28.93,3173
00926,凱基全球菁英55,22.94,22.94,22.65,22.72,22.939999999999998,881
00927,群益半導體收益,20.63,20.8,20.61,20.66,20.85,1197
00929,復華台灣科技優息,17.63,17.68,17.56,17.61,17.65,9645
00930,永豐ESG低碳高息,17.12,17.12,17.04,17.06,17.139999999999997,584
00932,兆豐永續高息等權,14.09,14.14,14.06,14.08,14.1,346
00934,中信成長高股息,20.24,20.28,20.14,20.16,20.26,1361
00935,野村臺灣新科技50,28.64,28.73,28.49,28.6,28.73,5249
00936,台新永續高息中小,15.59,15.6,15.5,15.5,15.59,872
00938,凱基優選30,16.93,16.96,16.89,16.94,16.93,512
00939,統一台灣高息動能,14.45,14.49,14.4,14.44,14.479999999999999,5490
00940,元大台灣價值高息,9.16,9.19,9.14,9.17,9.19,8754
00941,中信上游半導體,17.0,17.0,16.83,16.85,17.16,962
00943,兆豐電子高息等權,14.35,14.35,14.12,14.13,14.290000000000001,170
00944,野村趨勢動能高息,14.28,14.3,14.24,14.26,14.32,241
00945B,凱基美國非投等債,14.48,14.51,14.47,14.48,14.49,5368
00946,群益科技高息成長,9.58,9.62,9.53,9.58,9.65,5189
00947,台新臺灣IC設計,17.47,17.68,17.39,17.49,17.47,894
00949,復華日本龍頭,18.45,18.45,18.25,18.32,18.47,1057
00951,台新日本半導體,10.81,10.81,10.66,10.7,10.959999999999999,2340
00952,凱基台灣AI50,11.34,11.37,11.29,11.32,11.370000000000001,952
00953B,群益優選非投等債,9.74,9.76,9.72,9.72,9.73,26095
00954,中信日本半導體,11.54,11.54,11.4,11.44,11.719999999999999,1400
00956,中信日經高股息,11.38,11.38,11.32,11.35,11.389999999999999,98
00960,野村全球航運龍頭,14.25,14.25,14.21,14.21,14.290000000000001,517
00961,FT臺灣永續高息,9.26,9.27,9.2,9.23,9.26,3374
00962,台新AI優息動能,10.46,10.46,10.4,10.43,10.5,234
00963,中信全球高股息,11.34,11.34,11.31,11.32,11.3,528
00964,中信亞太高股息,11.19,11.21,11.15,11.16,11.18,542
00965,元大航太防衛科技,22.38,22.38,22.16,22.22,22.59,7422
00971,野村美國研發龍頭,15.83,15.83,15.65,15.69,15.91,1336
00972,野村日本動能高息,18.0,18.0,17.87,17.92,17.990000000000002,146
009800,中信NASDAQ,10.9,10.9,10.85,10.88,11.030000000000001,2196
009801,中信美國創新科技,10.97,10.97,10.88,10.91,11.07,2386
009802,富邦旗艦50,10.88,10.88,10.8,10.84,10.879999999999999,1515
009803,保德信市值動能50,12.22,12.25,12.15,12.21,12.25,2399
009804,聯邦台精彩50,14.28,14.28,13.99,14.04,14.049999999999999,1144
009805,新光美國電力基建,12.52,12.52,12.17,12.22,12.530000000000001,20551
009808,華南永昌優選50,18.88,18.88,18.79,18.86,18.88,978
009809,富邦淨零ESG50,10.23,10.25,10.19,10.21,10.270000000000001,1011
00980A,主動野村臺灣優選,14.48,14.54,14.42,14.48,14.540000000000001,9274
009810,保德信全球藍籌,18.21,18.22,18.16,18.17,18.360000000000003,164
009811,統一美國50,11.55,11.55,11.5,11.53,11.629999999999999,2950
009812,野村日本東證,10.64,10.64,10.56,10.6,10.66,892
009813,貝萊德標普卓越50,10.42,10.44,10.34,10.36,10.469999999999999,10175
00981A,主動統一台股增長,15.7,15.79,15.63,15.7,15.76,112691
00981T,平衡凱基雙核收息,10.47,10.47,10.43,10.45,10.43,2374
00982A,主動群益台灣強棒,13.56,13.62,13.49,13.54,13.629999999999999,28978
00982D,主動富邦動態入息,10.19,10.19,10.16,10.17,10.17,1072
00983A,主動中信ARK創新,11.95,11.97,11.91,11.95,12.19,4713
00983D,主動富邦複合收益,10.35,10.35,10.27,10.28,10.25,2724
00984A,主動安聯台灣高息,10.66,10.72,10.66,10.67,10.68,4878
00985A,主動野村台灣50,12.65,12.77,12.65,12.71,12.72,12947
00985B,群益ESG投等債0-5,10.35,10.36,10.33,10.33,10.34,8267
00986A,主動台新龍頭成長,11.22,11.22,11.04,11.08,11.25,761
00988A,主動統一全球創新,9.56,9.57,9.5,9.51,9.66,20163
00989A,主動摩根美國科技,14.78,14.78,14.66,14.72,14.96,2346
00991A,主動復華未來50,9.77,9.77,9.66,9.66,9.66,269922
01001T,土銀富邦R1,11.51,11.51,11.48,11.49,11.49,521
01002T,土銀國泰R1,14.5,14.5,14.5,14.5,14.55,27
01004T,土銀富邦R2,10.67,10.67,10.65,10.66,10.67,536
01007T,兆豐國泰R2,13.34,13.34,13.33,13.33,13.34,201
01009T,王道圓滿R1,6.8,6.89,6.8,6.89,6.83,5
01010T,京城樂富R1,10.0,10.03,9.99,10.03,10.03,625
020012,富邦行動通訊N,13.42,13.42,13.42,13.42,13.42,2
02001L,富邦蘋果正二N,42.8,43.06,42.49,42.6,43.28,15
02001R,富邦蘋果反一N,0.93,0.93,0.93,0.93,0.93,16
020020,元大台股領航N,14.91,14.93,14.85,14.87,14.93,15
020028,元大特選電動車N,12.18,12.18,12.17,12.17,12.25,2
020029,元大ESG高股息N,9.61,9.61,9.61,9.61,9.69,1
020030,統一智慧電動車N,8.39,8.4,8.39,8.4,8.48,24
020031,統一IC設計臺灣N,6.03,6.04,6.03,6.04,6.04,4
020032,元大綠能N,7.49,7.49,7.49,7.49,7.57,1
020034,元大IC設計N,7.31,7.31,7.31,7.31,7.38,3
020037,元大金融高股息N,8.37,8.38,8.37,8.37,8.299999999999999,6
020039,元大加權N,8.66,8.71,8.65,8.68,8.67,18
1101,台泥,22.25,22.35,22.1,22.2,22.4,17898
1101B,台泥乙特,45.45,45.5,45.25,45.5,45.5,19
1102,亞泥,36.25,36.95,36.1,36.3,36.3,17962
1103,嘉泥,13.8,13.9,13.75,13.9,13.75,181
1104,環泥,30.3,30.4,30.1,30.15,30.25,221
1108,幸福,14.95,14.95,14.9,14.95,14.899999999999999,53
1109,信大,15.5,15.65,15.45,15.55,15.55,35
1110,東泥,16.4,16.45,16.25,16.4,16.45,105
1201,味全,14.8,14.8,14.65,14.7,14.7,170
1203,味王,39.8,40.0,39.65,39.9,39.449999999999996,17
1210,大成,50.8,51.1,50.6,50.6,50.800000000000004,2563
1213,大飲,11.0,11.1,11.0,11.1,10.65,3
1215,卜蜂,135.0,137.5,132.5,136.0,134.5,4379
1216,統一,76.3,79.8,75.1,79.0,76.9,34305
1217,愛之味,10.5,10.55,10.45,10.5,10.5,477
1218,泰山,18.05,18.1,17.95,18.05,18.05,341
1219,福壽,13.5,13.55,13.45,13.5,13.5,109
1220,台榮,12.45,12.5,12.35,12.5,12.45,44
1225,福懋油,29.4,29.55,29.4,29.55,29.5,49
1227,佳格,30.35,30.55,30.3,30.5,30.35,250
1229,聯華,46.6,46.95,46.35,46.85,46.6,1035
1231,聯華食,96.8,98.4,96.1,98.4,96.80000000000001,190
1232,大統益,145.0,145.0,144.0,144.5,144.5,42
1233,天仁,32.1,32.1,32.05,32.1,31.85,14
1234,黑松,38.1,38.15,37.6,38.1,38.050000000000004,26
1235,興泰,48.5,49.0,47.2,47.2,47.2,18
1236,宏亞,25.05,26.05,25.0,25.45,24.9,117
1256,鮮活果汁-KY,140.0,140.0,136.0,137.0,137.0,22
1301,台塑,40.35,40.65,39.65,39.65,39.9,12630
1303,南亞,57.5,59.0,57.4,57.4,57.4,45499
1304,台聚,11.1,11.25,11.0,11.0,11.1,1924
1305,華夏,11.1,11.2,11.05,11.1,11.1,690
1307,三芳,32.5,33.3,32.5,33.1,32.5,1103
1308,亞聚,13.2,13.35,13.1,13.15,13.200000000000001,449
1309,台達化,11.2,11.3,11.05,11.05,11.200000000000001,1118
1310,台苯,8.49,8.56,8.45,8.46,8.48,792
1312,國喬,11.5,11.7,11.45,11.5,11.5,2208
1313,聯成,10.4,10.4,10.15,10.35,10.4,1699
1314,中石化,7.75,7.86,7.72,7.81,7.75,10513
1315,達新,64.2,64.2,64.1,64.1,64.19999999999999,5
1316,上曜,15.4,15.65,15.3,15.6,15.4,3026
1319,東陽,93.1,100.5,93.0,95.2,92.60000000000001,12203
1321,大洋,34.75,35.05,34.75,35.0,34.9,190
1323,永裕,19.55,19.55,19.5,19.55,19.55,30
1324,地球,10.45,10.55,10.45,10.55,10.5,23
1325,恆大,31.35,31.35,31.0,31.2,31.349999999999998,133
1326,台化,32.0,32.3,31.7,31.7,32.05,9692
1337,再生-KY,4.93,4.95,4.88,4.89,4.949999999999999,244
1338,廣華-KY,20.4,20.45,20.2,20.3,20.3,65
1339,昭輝,44.75,44.8,43.75,44.5,44.35,34
1340,勝悅-KY,7.38,7.46,7.27,7.27,7.26,64
1341,富林-KY,57.8,58.2,57.7,58.2,57.300000000000004,5
1342,八貫,86.6,87.6,86.6,86.9,86.7,52
1402,遠東新,27.9,28.05,27.75,27.9,27.9,2846
1409,新纖,15.1,15.4,15.1,15.3,15.05,3730
1410,南染,34.25,34.5,34.25,34.5,34.5,2
1413,宏洲,10.0,10.25,9.99,10.25,9.99,30
1414,東和,17.05,17.1,16.7,17.05,17.05,641
1416,廣豐,11.75,11.75,11.65,11.7,11.75,56
1417,嘉裕,8.85,9.12,8.85,9.04,8.879999999999999,397
1418,東華,19.45,19.45,19.45,19.45,19.099999999999998,1
1419,新紡,71.4,73.0,71.2,71.5,71.4,397
1423,利華,37.85,39.3,37.8,38.6,37.85,30
1432,大魯閣,18.1,18.1,18.0,18.05,18.1,41
1434,福懋,15.65,15.8,15.55,15.6,15.6,908
1435,中福,21.85,23.2,21.85,22.1,21.8,5
1436,華友聯,61.9,62.3,60.0,60.6,61.800000000000004,332
1437,勤益控,34.7,34.9,34.65,34.8,34.8,113
1438,三地開發,33.4,33.75,33.4,33.75,33.7,5
1439,雋揚,29.35,32.15,29.3,30.5,29.25,273
1440,南紡,13.65,13.75,13.45,13.5,13.65,1589
1441,大東,10.55,10.55,10.55,10.55,10.5,18
1442,名軒,30.9,30.9,27.5,28.6,30.55,11288
