ticker,name,open,high,low,close,prev_close,volume
1443,立益物流,26.8,27.2,26.8,27.15,26.799999999999997,11
1444,力麗,6.03,6.07,6.0,6.04,6.0200000000000005,638
1445,大宇,13.25,13.25,13.25,13.25,13.4,2
1446,宏和,18.25,18.25,18.15,18.2,18.3,41
1447,力鵬,5.55,5.56,5.53,5.54,5.56,306
1449,佳和,11.35,11.35,11.05,11.05,11.3,607
1451,年興,17.3,17.35,17.3,17.3,17.3,68
1452,宏益,11.95,12.05,11.9,11.95,11.899999999999999,91
1453,大將,12.55,12.65,12.45,12.45,12.5,76
1454,台富,13.05,13.05,13.0,13.0,12.95,33
1455,集盛,7.76,7.79,7.74,7.77,7.8,110
1456,怡華,12.75,12.75,12.55,12.65,12.700000000000001,5
1457,宜進,15.65,15.7,15.65,15.65,15.65,62
1459,聯發,11.75,11.8,11.7,11.75,11.75,27
1460,宏遠,6.18,6.2,6.15,6.19,6.15,446
1463,強盛新,19.45,19.7,19.45,19.65,19.45,71
1464,得力,11.05,11.2,11.05,11.15,11.05,116
1465,偉全,12.8,13.05,12.75,12.8,12.8,48
1466,聚隆,14.35,14.35,14.1,14.35,14.299999999999999,85
1467,南緯,7.0,7.04,7.0,7.03,7.03,56
1468,昶和,11.65,11.7,11.5,11.7,11.7,34
1470,大統新創,22.7,22.7,22.5,22.7,22.05,3
1471,首利,8.96,8.96,8.65,8.84,8.92,126
1472,三洋實業,89.8,89.8,89.1,89.3,89.7,107
1473,台南,24.6,24.8,24.25,24.45,24.8,80
1474,弘裕,11.1,11.2,11.1,11.1,11.1,25
1475,業旺,30.15,30.5,30.15,30.2,30.3,18
1476,儒鴻,389.0,391.0,384.0,385.5,390.0,541
1477,聚陽,304.0,305.5,295.0,296.5,303.0,2003
1503,士電,166.5,168.0,164.5,167.5,166.5,863
1504,東元,81.8,82.2,81.0,82.0,82.6,11863
1506,正道,11.7,11.7,11.5,11.65,11.700000000000001,66
1512,瑞利,7.49,7.53,7.46,7.5,7.49,43
1513,中興電,146.5,146.5,144.5,144.5,146.5,1903
1514,亞力,97.6,99.1,97.0,97.0,98.3,1637
1515,力山,27.8,28.05,27.6,27.9,27.9,202
1516,川飛,20.6,22.5,20.55,21.9,20.599999999999998,282
1517,利奇,11.1,11.35,11.1,11.25,11.1,130
1519,華城,770.0,782.0,754.0,757.0,765.0,4234
1521,大億,23.9,23.9,23.8,23.8,23.900000000000002,6
1522,堤維西,47.4,49.2,47.0,47.6,47.45,1991
1522A,堤維西甲特,49.2,49.2,49.2,49.2,49.150000000000006,1
1524,耿鼎,28.1,29.15,27.9,29.05,27.8,2530
1525,江申,64.0,64.0,63.3,63.3,63.699999999999996,7
1526,日馳,16.75,16.85,16.6,16.75,16.75,20
1527,鑽全,32.65,32.9,32.65,32.7,32.800000000000004,116
1528,恩德,15.8,15.8,15.35,15.6,15.799999999999999,1540
1529,樂事綠能,18.8,18.8,18.45,18.45,18.8,567
1530,亞崴,27.15,27.7,27.1,27.65,27.299999999999997,22
1531,高林股,11.85,11.85,11.75,11.8,11.850000000000001,21
1532,勤美,27.1,27.35,26.95,27.05,27.0,689
1533,車王電,32.55,32.85,32.35,32.55,32.55,88
1535,中宇,52.6,53.0,52.5,52.9,52.9,30
1536,和大,58.4,58.8,57.6,57.7,58.900000000000006,992
1537,廣隆,124.0,125.5,124.0,125.0,124.5,39
1538,正峰,24.65,24.65,23.9,23.9,23.9,2
1539,巨庭,17.15,17.3,17.15,17.15,17.15,24
1540,喬福,22.75,22.85,22.4,22.85,22.8,116
1541,錩泰,23.4,23.45,23.4,23.45,23.4,6
1558,伸興,102.0,103.5,101.5,101.5,102.0,107
1560,中砂,365.0,365.5,354.5,361.5,366.0,2982
1563,巧新,40.55,40.55,39.9,40.05,40.449999999999996,188
1568,倉佑,21.7,21.85,21.7,21.75,21.7,56
1582,信錦,64.7,64.9,64.4,64.9,64.60000000000001,165
1583,程泰,46.0,46.7,45.75,45.75,45.5,6
1587,吉茂,49.0,51.0,48.8,51.0,49.7,3483
1589,永冠-KY,17.1,17.1,16.7,16.85,17.1,675
1590,亞德客-KY,922.0,923.0,901.0,905.0,928.0,578
1597,直得,71.4,71.4,70.4,71.0,71.3,106
1598,岱宇,20.95,21.1,20.85,20.95,21.0,71
1603,華電,37.1,37.6,37.0,37.45,37.150000000000006,282
1604,聲寶,24.6,24.65,24.4,24.5,24.55,68
1605,華新,29.6,29.95,29.45,29.5,29.9,22912
1608,華榮,36.4,36.9,36.25,36.3,36.599999999999994,2986
1609,大亞,37.5,37.55,37.05,37.05,37.4,2599
1611,中電,13.1,13.1,12.7,12.8,13.100000000000001,1162
1612,宏泰,34.4,34.4,33.9,34.1,34.2,573
1614,三洋電,34.35,34.7,34.15,34.15,34.05,26
1615,大山,49.45,49.45,48.2,48.2,48.85,70
1616,億泰,27.85,27.95,27.6,27.75,27.85,521
1617,榮星,14.3,14.4,14.2,14.3,14.350000000000001,51
1618,合機,40.9,41.15,40.7,40.85,40.9,234
1626,艾美特-KY,11.6,11.6,11.5,11.55,11.55,20
1702,南僑,38.5,39.15,38.5,39.1,38.6,543
1707,葡萄王,127.0,127.0,126.0,126.5,126.5,75
1708,東鹼,32.5,32.6,32.2,32.3,32.55,801
1709,和益,16.7,16.75,16.7,16.75,16.7,104
1710,東聯,11.95,12.05,11.9,11.95,11.95,626
1711,永光,18.05,18.45,17.9,17.95,18.0,1715
1712,興農,44.2,44.2,43.95,44.2,44.2,324
1713,國化,43.75,44.1,43.7,44.1,43.4,127
1714,和桐,8.38,8.38,8.27,8.28,8.33,920
1717,長興,38.25,38.6,38.0,38.25,38.25,2949
1718,中纖,6.9,6.93,6.84,6.84,6.87,972
1720,生達,59.5,60.0,59.5,59.7,59.5,184
1721,三晃,11.85,12.35,11.85,12.35,11.25,2846
1722,台肥,47.0,47.0,46.6,46.65,46.85,3164
1723,中碳,69.2,69.2,68.0,68.0,69.0,645
1725,元禎,25.75,25.85,25.4,25.55,25.35,25
1726,永記,76.2,76.7,75.9,76.3,75.7,39
1727,中華化,38.05,39.35,37.65,37.8,38.199999999999996,2691
1730,花仙子,52.9,52.9,52.8,52.8,52.9,11
1731,美吾華,21.7,21.8,21.65,21.7,21.7,56
1732,毛寶,28.6,28.6,28.5,28.55,28.6,39
1733,五鼎,31.1,31.35,31.05,31.05,31.1,85
1734,杏輝,30.45,30.65,30.4,30.5,30.45,109
1735,日勝化,14.55,14.65,14.55,14.6,14.549999999999999,13
1736,喬山,147.5,148.0,144.0,145.0,146.0,505
1737,臺鹽,31.5,31.6,31.45,31.5,31.5,69
1752,南光,37.25,37.5,37.2,37.2,37.35,31
1760,寶齡富錦,64.0,64.1,63.3,63.6,64.2,67
1762,中化生,24.7,24.9,24.7,24.9,24.849999999999998,10
1773,勝一,134.0,134.5,133.5,134.0,134.5,227
1776,展宇,14.75,14.75,14.6,14.65,14.85,16
1783,和康生,42.05,43.25,42.05,42.8,42.05,100
1786,科妍,74.2,77.0,73.8,75.3,74.5,455
1789,神隆,17.4,17.65,17.4,17.5,17.45,470
1795,美時,284.0,288.0,281.0,282.0,283.5,1542
1802,台玻,32.95,33.7,32.25,32.9,33.949999999999996,76926
1805,寶徠,10.95,11.0,10.9,10.9,10.8,30
1806,冠軍,9.34,9.45,9.17,9.25,9.31,445
1808,潤隆,33.0,33.55,32.7,32.85,33.0,1563
1809,中釉,17.3,17.35,17.15,17.3,17.25,261
1810,和成,16.95,16.95,16.75,16.8,17.0,491
1817,凱撒衛,38.4,38.45,38.25,38.45,38.400000000000006,22
1903,士紙,55.3,56.6,55.2,55.6,55.300000000000004,122
1904,正隆,17.8,17.9,17.7,17.7,17.8,299
1905,華紙,11.8,11.8,11.55,11.55,11.75,2103
1906,寶隆,11.9,11.95,11.75,11.85,11.9,73
1907,永豐餘,25.9,26.2,25.6,25.9,25.9,602
1909,榮成,10.35,10.45,10.2,10.25,10.35,1498
2002,中鋼,18.4,18.5,18.2,18.25,18.4,23782
2002A,中鋼特,38.8,38.8,38.75,38.8,38.849999999999994,13
2006,東和鋼鐵,65.5,66.1,65.1,65.1,65.39999999999999,5536
2007,燁興,7.36,7.38,7.27,7.27,7.319999999999999,86
2008,高興昌,29.0,29.05,28.9,28.9,29.0,31
2009,第一銅,43.35,44.1,42.8,42.9,43.35,2514
2010,春源,20.6,20.7,20.5,20.55,20.55,564
2012,春雨,14.95,15.0,14.9,14.9,14.950000000000001,33
2013,中鋼構,41.55,41.95,41.5,41.85,41.5,32
2014,中鴻,15.45,15.45,15.05,15.05,15.25,3206
2015,豐興,63.6,63.6,62.0,62.5,63.4,464
2017,官田鋼,8.5,8.5,8.35,8.4,8.44,175
2020,美亞,23.15,23.15,23.0,23.05,23.150000000000002,114
2022,聚亨,8.29,8.39,8.28,8.33,8.290000000000001,466
2023,燁輝,14.8,14.9,14.7,14.8,14.8,978
2024,志聯,15.25,15.95,15.25,15.95,15.399999999999999,13
2025,千興,9.53,9.57,9.5,9.5,9.56,43
2027,大成鋼,36.15,36.5,35.8,35.8,36.15,23937
2028,威致,16.85,17.0,16.7,16.85,16.8,31
2029,盛餘,20.85,21.35,20.85,21.2,20.8,310
2030,彰源,14.0,14.05,13.8,13.9,13.950000000000001,98
2031,新光鋼,37.65,37.65,37.3,37.35,37.45,263
2032,新鋼,14.1,14.15,14.0,14.15,14.15,107
2033,佳大,15.7,15.8,15.6,15.65,15.65,54
2034,允強,20.15,20.55,20.0,20.2,20.15,1241
2038,海光,14.25,14.25,14.05,14.1,14.15,180
2049,上銀,195.0,195.0,190.0,193.5,195.5,1430
2059,川湖,3545.0,3565.0,3460.0,3520.0,3545.0,473
2062,橋椿,21.15,21.15,21.0,21.05,21.05,141
2069,運錩,16.75,16.9,16.7,16.8,16.900000000000002,59
2101,南港,37.6,37.75,37.3,37.45,37.5,839
2102,泰豐,19.9,19.95,19.8,19.9,19.9,163
2103,台橡,15.7,15.7,15.5,15.65,15.700000000000001,666
2104,國際中橡,10.75,10.8,10.6,10.7,10.75,2699
2105,正新,30.4,30.55,30.2,30.35,30.5,6657
2106,建大,20.25,20.4,20.1,20.3,20.25,419
2107,厚生,24.35,24.55,24.35,24.55,24.45,102
2108,南帝,22.65,22.65,22.35,22.5,22.55,161
2109,華豐,15.05,15.05,14.95,15.0,15.0,75
2114,鑫永銓,89.8,89.8,89.5,89.5,89.8,62
2115,六暉-KY,24.6,24.7,24.55,24.6,24.75,59
2201,裕隆,33.3,36.5,33.3,36.5,33.2,10262
2204,中華,59.0,61.0,58.8,60.4,59.1,2033
2206,三陽工業,60.5,60.6,60.0,60.3,60.3,853
2208,台船,19.85,20.0,19.7,19.75,19.85,1884
2211,長榮鋼,102.5,104.5,100.0,102.5,102.5,5658
2227,裕日車,55.0,57.7,55.0,57.0,54.7,88
2228,劍麟,110.5,112.5,110.0,111.5,111.5,2559
2231,為升,91.1,92.0,89.8,90.5,91.1,452
2233,宇隆,185.0,185.0,181.0,181.5,185.5,463
2236,百達-KY,114.5,114.5,111.0,111.5,113.5,245
2239,英利-KY,38.25,38.25,37.15,37.15,38.35,85
2241,艾姆勒,36.0,37.8,36.0,37.35,36.300000000000004,576
2243,宏旭-KY,11.45,11.8,11.45,11.7,11.649999999999999,115
2247,汎德永業,287.0,287.0,284.5,285.0,286.5,32
2250,IKKA-KY,70.8,71.5,70.2,70.2,70.8,40
2254,巨鎧精密-創,59.0,59.3,58.9,59.3,59.0,11
2258,鴻華先進-創,38.0,40.45,38.0,39.2,37.800000000000004,1061
2301,光寶科,153.5,156.0,153.0,155.0,154.5,8851
2302,麗正,17.55,17.7,17.4,17.45,17.55,263
2303,聯電,50.2,50.7,49.7,50.3,50.4,62841
2305,全友,10.85,11.05,10.85,10.9,10.9,200
2308,台達電,889.0,896.0,886.0,891.0,890.0,6718
2312,金寶,23.0,23.1,22.65,22.65,23.2,14727
2313,華通,96.0,98.1,90.2,91.4,94.9,129743
2314,台揚,22.75,22.75,22.3,22.65,23.15,53
2316,楠梓電,103.0,104.0,101.0,101.0,103.5,1839
2317,鴻海,214.5,217.0,213.5,216.0,216.5,50364
2321,東訊,17.45,17.45,17.45,17.45,17.65,1
2323,中環,10.35,10.6,10.2,10.25,10.4,9705
2324,仁寶,29.7,30.0,29.45,29.7,29.55,21091
2327,國巨*,220.0,223.0,218.0,218.0,221.0,15697
2328,廣宇,45.85,46.1,45.4,45.4,45.949999999999996,2285
2329,華泰,51.0,53.9,50.8,51.7,51.6,42420
2330,台積電,1420.0,1435.0,1415.0,1430.0,1430.0,33103
2331,精英,22.85,23.4,22.85,23.15,22.9,6402
2332,友訊,15.75,15.8,15.5,15.6,15.75,1990
2337,旺宏,37.75,39.2,37.7,37.95,37.650000000000006,161172
2338,光罩,33.95,34.5,33.35,33.9,33.949999999999996,442
2340,台亞,27.55,27.55,26.5,26.55,27.45,2603
2342,茂矽,29.15,29.4,28.3,28.6,29.150000000000002,1761
2344,華邦電,75.0,77.8,73.9,74.5,73.9,531280
2345,智邦,1165.0,1185.0,1155.0,1180.0,1185.0,4629
2347,聯強,57.4,58.2,57.4,57.6,57.300000000000004,9882
2348,海悅,81.1,82.6,80.8,81.8,81.1,356
2348A,海悅甲特,36.5,36.5,36.5,36.5,36.55,5
2349,錸德,13.9,14.45,13.2,14.0,14.6,13728
2351,順德,76.0,76.0,74.3,74.5,75.7,519
2352,佳世達,25.65,25.9,24.55,24.55,25.7,16622
2353,宏碁,26.05,26.1,25.7,25.7,26.05,17067
2354,鴻準,60.9,61.3,60.6,60.9,60.9,2544
2355,敬鵬,32.15,32.35,31.7,31.75,32.35,896
2356,英業達,42.3,42.55,42.15,42.2,42.35,7320
2357,華碩,566.0,580.0,553.0,554.0,577.0,12503
2359,所羅門,126.5,127.5,125.0,125.0,126.5,673
2360,致茂,739.0,748.0,728.0,728.0,740.0,3428
2362,藍天,39.65,39.65,39.0,39.6,39.4,404
2363,矽統,48.0,48.0,47.2,47.25,47.95,1228
2364,倫飛,67.2,69.5,67.2,67.8,67.3,232
2365,昆盈,35.85,35.95,35.0,35.1,35.95,1252
2367,燿華,27.6,27.65,26.2,26.35,27.650000000000002,20272
2368,金像電,581.0,593.0,577.0,589.0,586.0,4251
2369,菱生,23.3,23.75,22.55,22.65,23.4,8305
2371,大同,30.25,30.85,30.0,30.75,30.2,30329
2373,震旦行,56.8,57.0,56.4,56.6,56.6,19
2374,佳能,78.1,78.1,76.5,76.5,78.2,3117
2375,凱美,91.0,92.3,89.6,90.3,90.8,1415
2376,技嘉,238.5,242.5,237.0,237.0,236.0,3526
2377,微星,100.5,102.0,100.0,100.0,100.5,4468
2379,瑞昱,513.0,516.0,505.0,507.0,514.0,2076
2380,虹光,5.01,5.01,4.96,4.97,5.01,30
2382,廣達,265.0,265.5,260.0,260.0,265.0,30614
2383,台光電,1470.0,1515.0,1470.0,1500.0,1495.0,1749
2385,群光,114.5,115.0,113.5,113.5,114.0,1921
2387,精元,39.3,39.4,39.05,39.05,39.5,117
2388,威盛,56.8,56.9,55.6,55.8,57.0,3698
2390,云辰,9.89,9.93,9.82,9.82,9.89,177
2392,正崴,37.4,37.8,36.9,37.05,37.15,1015
2393,億光,52.0,52.2,51.2,51.9,51.6,12211
2395,研華,272.0,276.0,271.0,275.0,273.5,1371
2397,友通,61.2,61.3,60.3,61.1,61.2,91
2399,映泰,24.0,24.8,23.65,24.2,24.0,2496
2401,凌陽,20.45,20.5,20.15,20.2,20.45,1088
2402,毅嘉,55.6,58.2,54.6,55.2,56.300000000000004,12006
2404,漢唐,953.0,965.0,915.0,952.0,957.0,4783
2405,輔信,18.7,18.8,18.5,18.5,18.65,1147
2406,國碩,24.35,24.85,23.35,23.6,24.650000000000002,13701
2408,南亞科,164.5,171.0,164.5,170.0,164.5,40687
2409,友達,11.3,11.35,11.1,11.15,11.3,25395
2412,中華電,129.5,130.5,129.5,130.0,129.5,3774
2413,環科,31.95,33.0,31.15,31.35,32.1,6452
2414,精技,40.9,41.2,40.05,41.15,41.0,242
2415,錩新,25.8,26.2,25.55,25.55,25.95,87
2417,圓剛,36.3,36.3,35.35,35.35,36.1,362
2419,仲琦,24.8,24.8,24.0,24.05,24.85,1216
2420,新巨,50.2,50.3,50.0,50.1,50.300000000000004,51
2421,建準,152.5,153.0,149.5,151.5,153.0,1834
2423,固緯,53.3,54.8,53.3,54.8,54.199999999999996,78
2424,隴華,40.35,41.45,39.0,39.4,41.449999999999996,192
2425,承啟,29.1,29.5,29.1,29.1,29.0,81
2426,鼎元,17.0,17.15,16.75,17.0,17.1,311
2427,三商電,27.05,27.15,26.85,26.85,27.05,529
2428,興勤,171.5,176.0,171.5,175.0,172.5,361
2429,銘旺科,71.8,73.2,70.5,73.0,71.6,401
2430,燦坤,22.95,23.05,22.8,22.95,22.95,34
2431,聯昌,11.5,11.5,11.35,11.4,11.5,360
2432,倚天酷碁-創,25.85,25.85,25.4,25.45,25.9,59
2433,互盛電,47.4,47.5,47.2,47.45,47.400000000000006,53
2434,統懋,30.35,30.55,30.35,30.5,30.35,21
2436,偉詮電,48.45,48.45,47.3,47.45,48.35,1040
2438,翔耀,22.55,22.55,22.0,22.0,22.55,47
2439,美律,96.3,97.0,95.1,95.5,97.1,5157
2440,太空梭,14.15,14.35,13.8,13.85,14.75,963
2441,超豐,85.4,85.8,82.0,83.4,86.2,13671
2442,新美齊,25.5,25.75,25.4,25.7,25.65,253
2444,兆勁,11.95,11.95,11.4,11.7,12.049999999999999,388
2449,京元電子,213.0,213.5,208.0,208.5,215.0,17601
2450,神腦,28.9,29.0,28.8,29.0,28.85,40
2451,創見,183.5,187.5,179.0,183.5,180.5,10373
2453,凌群,52.3,52.5,52.0,52.2,52.7,169
2454,聯發科,1425.0,1445.0,1415.0,1420.0,1425.0,5601
2455,全新,131.5,133.0,130.5,131.0,133.0,1304
2457,飛宏,29.4,30.0,29.1,29.3,29.5,1943
2458,義隆,123.0,126.5,121.5,126.5,123.5,2885
2459,敦吉,64.8,65.0,64.8,64.9,64.9,15
2460,建通,19.6,19.85,19.0,19.0,19.75,356
2461,光群雷,15.5,15.5,15.2,15.2,15.45,1259
2462,良得電,22.65,22.65,22.35,22.55,22.55,52
2464,盟立,61.2,61.2,58.2,59.4,62.0,2384
2465,麗臺,61.8,62.0,59.3,59.9,61.8,517
2466,冠西電,64.9,65.9,64.3,65.9,65.30000000000001,1373
2467,志聖,230.0,231.5,226.0,226.5,232.5,1640
2468,華經,44.25,44.25,40.8,41.25,44.25,4973
2471,資通,50.1,50.1,49.85,49.85,50.1,46
2472,立隆電,102.0,105.0,101.5,103.5,102.5,1607
2474,可成,192.5,192.5,190.5,190.5,190.5,1976
2476,鉅祥,88.7,88.8,87.5,87.9,88.60000000000001,993
2477,美隆電,23.5,23.75,23.35,23.45,23.55,37
2478,大毅,56.0,57.5,56.0,56.2,56.1,781
2480,敦陽科,147.0,149.0,146.5,148.5,147.0,88
2481,強茂,79.5,84.4,79.5,82.6,79.19999999999999,27542
2482,連宇,17.5,17.7,17.4,17.5,17.6,64
2483,百容,18.5,19.15,18.5,18.8,18.650000000000002,28
2484,希華,20.6,20.9,20.6,20.9,20.799999999999997,165
2485,兆赫,29.7,30.5,28.55,28.95,29.55,65436
2486,一詮,100.0,103.0,90.1,90.3,98.0,50263
2488,漢平,45.35,45.7,45.05,45.35,45.35,94
2489,瑞軒,14.65,14.75,14.45,14.55,14.600000000000001,2091
2491,吉祥全,24.95,26.0,24.7,25.3,23.650000000000002,2017
2492,華新科,113.0,116.5,113.0,114.5,113.5,3574
2493,揚博,98.5,98.5,96.6,97.0,98.5,675
2495,普安,28.85,31.1,28.4,30.5,28.65,28035
2496,卓越,69.6,69.6,68.8,68.9,68.80000000000001,9
2497,怡利電,47.0,47.45,46.65,47.0,47.05,344
2498,宏達電,49.1,49.3,48.5,48.55,49.449999999999996,5098
2501,國建,22.55,22.8,22.5,22.8,22.55,1800
2504,國產,36.45,36.55,35.7,36.2,36.45,6161
2505,國揚,19.3,19.45,19.15,19.25,19.2,166
2506,太設,9.35,9.35,9.19,9.29,9.35,253
2509,全坤建,15.05,15.05,14.9,15.0,14.85,91
2511,太子,8.14,8.15,8.1,8.11,8.11,792
2514,龍邦,15.0,15.0,14.85,14.85,15.049999999999999,89
2515,中工,12.95,13.5,12.95,13.25,12.9,12021
2516,新建,14.85,14.95,14.8,14.85,14.9,196
2520,冠德,33.3,34.15,33.2,34.0,33.05,11139
2524,京城,43.3,44.25,42.0,42.15,43.199999999999996,311
2527,宏璟,28.0,28.4,27.95,28.35,28.1,151
2528,皇普,29.95,30.3,29.75,30.15,29.9,403
2530,華建,27.7,28.25,27.7,28.05,27.7,654
