ticker,name,open,high,low,close,prev_close,volume
2534,宏盛,20.45,20.65,20.25,20.6,20.25,599
2535,達欣工,62.2,62.5,62.1,62.2,62.2,94
2536,宏普,26.25,26.5,26.15,26.25,26.15,90
2537,聯上發,10.75,11.7,10.7,11.45,10.649999999999999,9297
2538,基泰,11.3,11.3,11.25,11.25,11.2,263
2539,櫻花建,48.65,48.65,47.45,47.65,48.0,520
2540,愛山林,48.45,48.45,47.2,48.2,48.1,868
2542,興富發,38.4,39.45,38.2,39.15,38.3,12839
2543,皇昌,61.4,61.9,59.9,61.9,60.699999999999996,1209
2545,皇翔,38.15,38.6,38.0,38.4,38.05,369
2546,根基,85.8,88.6,85.6,86.4,86.2,29
2547,日勝生,10.75,10.8,10.65,10.75,10.65,806
2548,華固,106.0,113.0,106.0,111.0,105.0,6397
2597,潤弘,165.0,166.5,164.0,165.5,165.5,182
2601,益航,5.64,5.64,5.49,5.49,5.6000000000000005,1364
2603,長榮,184.0,184.5,181.0,183.0,184.0,5220
2605,新興,26.4,26.5,25.8,25.85,26.75,14963
2606,裕民,62.5,62.5,60.3,60.9,63.0,12970
2607,榮運,57.6,57.6,56.7,56.8,57.4,2164
2608,嘉里大榮,33.45,33.45,33.15,33.15,33.15,90
2609,陽明,51.4,51.4,50.6,50.7,51.6,12566
2610,華航,19.7,19.8,19.55,19.6,19.650000000000002,20736
2611,志信,14.9,14.95,14.75,14.85,14.9,237
2612,中航,61.8,62.0,58.7,59.4,62.3,3172
2613,中櫃,23.4,23.4,23.0,23.15,23.549999999999997,744
2614,東森,22.15,23.0,22.1,22.8,22.1,1809
2615,萬海,77.5,78.1,76.2,76.4,78.0,10048
2616,山隆,13.7,13.7,13.6,13.6,13.7,51
2617,台航,30.8,30.8,30.2,30.3,30.8,744
2618,長榮航,36.0,36.0,35.7,35.85,35.800000000000004,15874
2630,亞航,49.1,49.55,48.7,49.3,49.099999999999994,659
2633,台灣高鐵,27.3,27.5,27.3,27.4,27.4,2452
2634,漢翔,50.1,50.3,49.2,49.8,49.5,4280
2636,台驊控股,65.0,65.2,64.7,65.1,65.0,257
2637,慧洋-KY,68.0,68.3,66.2,67.2,68.3,5822
2642,宅配通,26.15,26.3,26.15,26.25,26.15,19
2645,長榮航太,140.0,140.5,137.5,138.0,140.0,1372
2646,星宇航空,23.1,23.1,22.95,22.95,23.05,2691
2701,萬企,11.1,11.1,11.0,11.05,11.05,27
2702,華園,11.95,12.0,11.75,11.9,11.9,62
2704,國賓,43.75,43.8,43.15,43.25,43.15,39
2705,六福,16.5,16.55,16.5,16.55,16.55,3207
2706,第一店,12.95,13.0,12.9,12.95,12.95,87
2707,晶華,189.0,189.0,188.5,188.5,188.5,66
2712,遠雄來,18.35,18.35,17.85,18.3,18.400000000000002,15
2722,夏都,26.85,26.85,26.4,26.4,26.549999999999997,20
2723,美食-KY,67.2,68.4,66.9,67.9,67.0,306
2727,王品,214.5,216.5,214.5,216.0,215.5,263
2731,雄獅,166.0,166.0,163.5,165.0,166.0,459
2739,寒舍,35.9,35.9,35.5,35.65,35.6,21
2748,雲品,42.95,43.0,42.7,42.7,42.95,51
2753,八方雲集,194.0,195.0,192.5,193.5,194.0,167
2762,世界健身-KY,77.1,77.4,77.1,77.4,77.4,5
2801,彰銀,20.7,20.85,20.6,20.75,20.7,13262
2812,台中銀,21.45,21.5,21.0,21.35,21.35,12524
2816,旺旺保,29.2,29.25,28.8,29.0,29.1,74
2820,華票,16.8,16.9,16.8,16.8,16.8,742
2832,台產,50.2,51.3,50.2,50.6,50.2,183
2834,臺企銀,16.0,16.1,15.9,16.0,16.05,12455
2836,高雄銀,12.35,12.45,12.35,12.4,12.35,1037
2836A,高雄銀甲特,23.85,23.9,23.85,23.9,23.849999999999998,6
2838,聯邦銀,19.6,19.75,19.25,19.35,19.5,1438
2838A,聯邦銀甲特,54.5,54.5,54.3,54.5,54.5,15
2845,遠東銀,12.8,12.9,12.75,12.85,12.799999999999999,6358
2849,安泰銀,13.25,13.55,13.2,13.55,13.25,201
2850,新產,121.5,121.5,118.5,118.5,121.5,339
2851,中再保,26.45,26.65,26.1,26.2,26.45,758
2852,第一保,28.2,28.2,27.1,28.05,28.1,1219
2855,統一證,24.15,24.2,23.9,24.0,24.05,1917
2867,三商壽,7.97,8.06,7.78,7.88,7.97,29885
2880,華南金,31.7,31.95,31.35,31.7,31.8,29960
2881,富邦金,97.6,97.6,95.8,96.8,97.3,24121
2881A,富邦特,63.4,63.4,63.3,63.3,63.4,16
2881B,富邦金乙特,61.6,61.8,61.6,61.8,61.8,266
2881C,富邦金丙特,53.5,53.6,53.5,53.5,53.6,19
2882,國泰金,73.7,74.8,72.6,74.4,73.2,55255
2882A,國泰特,60.7,60.7,60.6,60.7,60.7,1413
2882B,國泰金乙特,59.9,60.0,59.9,60.0,60.0,3
2883,凱基金,17.6,17.6,17.25,17.35,17.450000000000003,44604
2883B,凱基金乙特,7.86,7.88,7.85,7.87,7.86,802
2884,玉山金,33.8,34.2,32.9,33.25,33.5,76417
2885,元大金,39.4,39.7,39.1,39.25,39.35,35526
2886,兆豐金,40.35,40.8,40.2,40.4,40.35,35983
2887,台新新光金,21.65,21.7,21.2,21.3,21.25,552105
2887E,台新新光戊特一,49.65,49.95,49.6,49.6,49.65,142
2887G,台新新光庚特一,39.35,39.45,39.35,39.45,39.35,43
2887H,台新新光庚特二,38.8,38.9,38.8,38.9,38.9,23
2887I,台新新光辛特,9.36,9.38,9.34,9.35,9.36,5775
2887Z1,台新新光己特,16.4,16.5,16.35,16.5,16.45,321
2889,國票金,16.6,16.65,16.4,16.4,16.549999999999997,4031
2890,永豐金,29.05,29.2,28.7,28.85,28.900000000000002,37366
2891,中信金,49.9,49.9,48.65,49.35,48.95,75653
2891C,中信金丙特,60.2,60.3,60.2,60.3,60.3,2
2892,第一金,29.5,29.95,29.2,29.4,29.25,129846
2897,王道銀行,9.13,9.19,9.11,9.12,9.149999999999999,1755
2897B,王道銀乙特,11.85,11.85,11.85,11.85,11.85,50
2901,欣欣,25.4,25.8,25.4,25.5,25.1,5
2903,遠百,22.45,22.7,22.25,22.25,22.3,8625
2904,匯僑,17.05,17.1,16.95,17.1,17.05,30
2905,三商,16.7,16.95,16.4,16.45,16.8,1416
2906,高林,12.85,12.85,12.8,12.85,12.85,143
2908,特力,20.3,20.4,20.2,20.4,20.299999999999997,331
2910,統領,21.0,21.0,20.85,20.95,20.8,14
2911,麗嬰房,4.53,4.55,4.53,4.55,4.53,9
2912,統一超,222.0,222.5,220.5,221.5,222.0,2174
2913,農林,13.6,13.8,13.6,13.65,13.6,448
2915,潤泰全,54.9,55.5,54.8,54.9,54.9,1760
2923,鼎固-KY,20.1,20.8,19.8,20.1,20.25,88
2929,淘帝-KY,7.75,8.17,7.72,8.1,7.75,537
2939,永邑-KY,23.65,23.95,23.5,23.95,23.65,15
2945,三商家購,38.0,38.0,37.85,38.0,37.8,9
3002,歐格,26.5,27.6,26.25,26.7,26.45,1537
3003,健和興,47.0,47.45,46.5,47.1,47.5,49
3004,豐達科,96.8,98.0,96.1,98.0,96.8,342
3005,神基,116.5,118.0,116.0,116.5,116.5,1278
3006,晶豪科,82.8,83.8,81.4,81.5,81.7,6024
3008,大立光,2055.0,2055.0,2020.0,2030.0,2040.0,287
3010,華立,116.5,117.5,112.0,117.0,117.5,2138
3011,今皓,13.9,14.55,13.7,13.8,13.8,1902
3013,晟銘電,126.5,127.0,123.0,123.5,127.5,2976
3014,聯陽,115.0,115.5,113.5,114.0,115.0,489
3015,全漢,53.9,55.3,53.2,53.5,53.8,333
3016,嘉晶,54.6,54.6,51.3,51.9,54.6,7166
3017,奇鋐,1330.0,1365.0,1325.0,1360.0,1340.0,1937
3018,隆銘綠能,11.7,11.7,11.7,11.7,11.7,11
3019,亞光,139.0,140.0,136.5,136.5,140.0,2457
3021,鴻名,17.65,17.85,17.6,17.6,17.8,31
3022,威強電,66.3,67.4,66.0,67.0,66.3,475
3023,信邦,202.5,203.0,199.5,200.0,202.5,1650
3024,憶聲,10.8,11.3,10.8,11.25,10.95,813
3025,星通,61.9,62.1,60.3,60.5,61.6,1170
3026,禾伸堂,100.0,101.5,99.8,100.0,100.5,518
3027,盛達,23.0,23.0,22.5,22.55,23.0,271
3028,增你強,38.9,39.15,38.0,38.9,38.949999999999996,1632
3029,零壹,110.5,110.5,109.0,109.5,110.5,449
3030,德律,171.5,172.5,165.5,171.0,172.5,6206
3031,佰鴻,19.95,19.95,19.4,19.5,19.8,296
3032,偉訓,77.7,77.7,75.3,75.6,77.69999999999999,850
3033,威健,30.65,30.8,30.45,30.55,30.650000000000002,580
3034,聯詠,377.0,380.5,376.5,377.5,377.0,1843
3035,智原,169.0,170.5,167.5,168.0,169.0,1649
3036,文曄,146.0,150.5,146.0,147.0,146.0,12395
3036A,文曄甲特,51.4,51.4,51.3,51.4,51.3,125
3037,欣興,209.0,213.0,204.5,207.0,212.0,18715
3038,全台,22.75,23.0,22.7,23.0,23.15,425
3040,遠見,56.7,56.9,56.0,56.1,56.9,88
3041,揚智,25.5,25.5,24.7,24.75,25.3,411
3042,晶技,83.1,83.3,82.3,82.9,82.7,725
3043,科風,21.65,21.65,21.3,21.35,21.8,103
3044,健鼎,306.5,308.5,298.0,299.5,304.5,3979
3045,台灣大,104.5,106.0,104.0,104.5,104.5,15659
3046,建碁,51.4,52.1,50.8,51.8,51.4,161
3047,訊舟,19.35,19.4,18.6,18.6,19.35,4396
3048,益登,38.5,39.65,38.45,38.8,38.699999999999996,2020
3049,精金,8.41,8.41,7.3,7.39,7.92,9447
3050,鈺德,13.55,13.75,13.25,13.45,13.649999999999999,2262
3051,力特,19.0,19.0,18.5,18.5,19.0,375
3052,夆典,11.55,11.7,11.55,11.7,11.549999999999999,902
3054,立萬利,28.0,28.45,27.1,27.3,27.45,94
3055,蔚華科,78.0,78.0,73.6,74.2,77.4,886
3056,富華新,18.15,18.2,17.9,17.95,18.099999999999998,769
3057,喬鼎,15.6,17.35,15.55,17.35,15.8,1345
3058,立德,10.8,10.9,10.6,10.65,10.8,251
3059,華晶科,41.1,41.2,40.25,40.25,41.2,1950
3060,銘異,31.6,34.95,31.6,34.95,31.800000000000004,21903
3062,建漢,24.3,24.45,23.85,23.85,24.5,1592
3090,日電貿,94.9,97.5,93.6,93.6,95.89999999999999,4869
3092,鴻碩,15.9,16.3,15.8,15.95,15.899999999999999,281
3094,聯傑,24.15,24.3,23.85,24.0,24.15,63
3130,一零四,223.5,225.0,223.0,225.0,223.5,16
3135,凌航,65.0,67.8,63.9,63.9,65.3,1680
3138,耀登,109.5,111.5,105.0,106.0,107.5,2342
3149,正達,34.5,34.5,33.4,33.4,34.15,812
3150,鈺寶-創,19.4,19.4,19.3,19.3,19.5,7
3164,景岳,18.05,18.3,18.05,18.3,18.150000000000002,7
3167,大量,220.0,221.0,214.0,214.5,220.5,3451
3168,眾福科,42.7,43.6,42.35,43.6,42.85,9
3189,景碩,134.5,137.0,131.0,132.0,136.0,9314
3209,全科,31.85,32.05,31.65,31.8,31.55,222
3229,晟鈦,25.55,25.6,24.35,25.15,26.95,704
3231,緯創,138.5,141.0,138.0,139.5,138.0,23188
3257,虹冠電,63.0,63.2,62.0,62.1,62.800000000000004,196
3266,昇陽,13.8,14.1,13.8,13.85,13.65,67
3296,勝德,24.0,24.9,23.95,24.4,24.049999999999997,146
3305,昇貿,108.5,109.0,102.0,102.0,109.0,11247
3308,聯德,15.9,16.05,15.85,16.05,15.850000000000001,76
3311,閎暉,30.9,30.9,30.5,30.65,30.9,51
3312,弘憶股,36.1,36.1,35.15,35.35,35.800000000000004,439
3321,同泰,17.9,17.9,16.85,16.9,17.75,691
3338,泰碩,49.3,49.7,48.75,48.75,49.3,227
3346,麗清,18.9,19.0,18.7,18.75,18.9,115
3356,奇偶,45.2,45.2,44.8,44.9,45.25,160
3376,新日興,206.0,208.0,204.0,205.5,206.0,1346
3380,明泰,31.85,31.9,31.05,31.2,31.8,1153
3406,玉晶光,418.0,419.0,413.0,417.5,417.5,1035
3413,京鼎,285.5,286.0,282.0,283.5,286.5,869
3416,融程電,149.0,149.0,147.0,148.5,149.5,63
3419,譁裕,13.2,13.45,13.0,13.3,13.200000000000001,160
3432,台端,13.7,14.2,13.7,14.2,14.2,11
3437,榮創,14.4,14.45,14.2,14.2,14.45,127
3443,創意,2000.0,2030.0,1970.0,2020.0,2010.0,1884
3447,展達,47.6,47.6,46.55,46.6,47.7,204
3450,聯鈞,245.0,249.0,240.0,241.0,247.5,5864
3454,晶睿,98.8,98.8,98.7,98.7,98.7,180
3481,群創,12.6,12.7,12.4,12.4,12.65,42446
3494,誠研,8.29,8.38,8.1,8.25,8.42,129
3501,維熹,48.6,48.85,48.3,48.8,48.599999999999994,74
3504,揚明光,51.4,51.8,50.6,50.9,51.5,130
3515,華擎,243.0,248.0,242.5,248.0,243.5,641
3518,柏騰,20.25,20.45,20.05,20.2,20.2,53
3528,安馳,67.3,68.2,67.3,67.4,68.0,17
3530,晶相光,72.0,73.7,70.9,71.9,72.0,278
3532,台勝科,94.8,95.2,90.0,90.1,95.1,6783
3533,嘉澤,1305.0,1315.0,1280.0,1285.0,1315.0,919
3535,晶彩科,89.3,91.5,87.5,87.5,90.3,5043
3543,州巧,42.95,43.4,41.7,41.7,43.1,1318
3545,敦泰,51.5,52.2,50.3,50.4,51.3,827
3550,聯穎,14.05,14.3,13.2,13.25,13.8,3185
3557,嘉威,36.1,36.5,35.6,35.75,35.8,30
3563,牧德,484.5,494.5,478.0,494.5,485.0,761
3576,聯合再生,7.99,7.99,7.56,7.56,8.379999999999999,24909
3583,辛耘,321.5,323.0,318.5,319.0,325.0,233
3588,通嘉,48.8,48.8,47.5,47.6,48.800000000000004,112
3591,艾笛森,18.8,19.0,18.6,18.9,18.95,210
3592,瑞鼎,234.0,234.0,224.0,226.5,234.0,1895
3596,智易,179.5,180.0,177.5,177.5,179.5,575
3605,宏致,60.7,61.0,59.5,59.6,60.800000000000004,1106
3607,谷崧,14.45,14.45,14.15,14.15,14.35,349
3617,碩天,196.5,202.5,196.0,200.0,198.0,314
3622,洋華,66.2,66.2,64.4,64.9,66.2,535
3645,達邁,53.9,53.9,52.7,52.8,54.0,680
3652,精聯,28.45,28.6,28.4,28.6,28.400000000000002,16
3653,健策,2680.0,2730.0,2655.0,2655.0,2705.0,1124
3661,世芯-KY,3195.0,3240.0,3115.0,3170.0,3200.0,1814
3665,貿聯-KY,1430.0,1465.0,1425.0,1440.0,1435.0,2470
3669,圓展,29.1,29.1,28.9,28.95,29.099999999999998,13
3673,TPK-KY,41.4,41.6,40.7,40.95,41.400000000000006,1371
3679,新至陞,114.5,114.5,113.5,113.5,115.0,7
3686,達能,18.5,18.5,17.95,18.0,18.5,192
3694,海華,57.7,57.9,57.0,57.0,58.2,542
3701,大眾控,39.0,39.35,35.7,35.9,39.5,2155
3702,大聯大,59.9,60.7,59.4,59.7,59.800000000000004,16807
3703,欣陸,22.7,22.9,22.7,22.8,22.6,629
3704,合勤控,32.1,32.25,31.5,31.5,32.1,1752
3705,永信,56.4,57.7,56.4,57.3,56.3,688
3706,神達,80.0,80.4,79.3,80.0,80.7,9655
3708,上緯投控,109.0,109.0,104.5,105.5,107.5,641
3711,日月光投控,223.0,224.5,219.5,222.0,228.5,16464
3712,永崴投控,25.2,25.5,24.8,24.95,25.25,561
3714,富采,32.3,32.35,31.7,31.8,32.35,1326
3715,定穎投控,113.5,114.0,111.5,112.5,114.0,7269
3716,中化控股,33.8,33.8,33.55,33.6,33.6,28
3717,聯嘉投控,16.95,17.05,16.85,16.9,17.099999999999998,291
4104,佳醫,81.5,81.9,81.1,81.4,81.10000000000001,72
4106,雃博,22.25,22.25,22.05,22.05,22.25,13
4108,懷特,13.8,13.85,13.7,13.85,13.75,59
4119,旭富,48.2,48.55,48.1,48.25,48.1,67
4133,亞諾法,22.85,23.0,22.8,22.8,22.900000000000002,21
4137,麗豐-KY,98.1,99.1,97.9,98.5,98.4,27
4142,國光生,19.2,19.25,18.95,19.1,19.150000000000002,951
4148,全宇生技-KY,38.15,38.85,38.0,38.5,38.15,36
4155,訊映,14.85,15.0,14.85,15.0,14.95,27
4164,承業醫,38.5,39.8,38.35,39.3,38.349999999999994,974
4190,佐登-KY,30.1,30.25,30.0,30.1,30.150000000000002,40
4306,炎洲,14.15,14.4,14.15,14.25,14.15,775
4414,如興,11.6,11.8,11.35,11.5,11.65,622
4426,利勤,9.75,9.76,9.65,9.7,9.729999999999999,75
4438,廣越,77.2,79.2,77.2,77.7,77.9,34
4439,冠星-KY,102.5,102.5,101.5,101.5,103.5,31
4440,宜新實業,17.6,18.3,17.05,17.1,17.85,350
4441,振大環球,236.0,240.0,233.5,235.5,235.5,53
4526,東台,29.3,29.3,28.55,28.65,29.4,1151
4532,瑞智,24.25,24.4,24.0,24.0,24.25,622
4536,拓凱,161.5,161.5,159.5,160.0,161.5,257
4540,全球傳動,34.6,34.6,33.8,33.9,34.6,407
4545,銘鈺,36.35,39.9,36.05,39.9,36.3,3847
4551,智伸科,115.5,115.5,112.0,113.5,115.5,171
4552,力達-KY,23.3,24.0,23.3,23.95,23.349999999999998,283
4555,氣立,38.65,39.2,38.2,38.2,38.85,118
4557,永新-KY,77.1,78.0,77.1,77.6,77.69999999999999,56
4560,強信-KY,32.75,32.75,32.4,32.6,32.7,63
4562,穎漢,36.0,36.0,35.25,35.4,36.0,256
4564,元翎,16.95,17.1,16.7,17.0,16.95,238
4566,時碩工業,57.1,57.1,56.0,56.1,57.1,303
4569,六方科-KY,166.0,170.0,159.5,159.5,162.0,465
4571,鈞興-KY,160.0,160.0,157.5,158.0,160.0,158
4572,駐龍,151.5,151.5,150.0,151.0,151.5,36
4576,大銀微系統,105.5,106.0,103.5,103.5,106.0,209
4581,光隆精密-KY,51.2,51.3,51.1,51.1,51.300000000000004,16
4583,台灣精銳,630.0,634.0,624.0,628.0,635.0,52
4585,達明,305.0,313.0,305.0,306.0,316.0,222
4588,玖鼎電力,62.6,62.8,61.8,61.8,62.599999999999994,14
4720,德淵,14.2,14.35,13.95,14.1,14.299999999999999,164
4722,國精化,160.0,167.0,159.0,159.0,162.5,2525
4736,泰博,123.0,123.0,122.0,122.0,122.0,110
4737,華廣,58.0,59.5,58.0,59.0,58.0,126
4739,康普,66.6,68.2,66.2,67.6,67.6,529
4746,台耀,60.2,61.2,60.1,60.3,60.199999999999996,281
4755,三福化,99.3,102.5,99.1,102.5,99.2,116
4763,材料*-KY,52.3,55.6,52.0,54.6,52.9,18066
4764,雙鍵,106.0,109.0,101.5,106.0,107.5,9709
4766,南寶,320.0,321.5,316.5,319.5,318.0,166
4770,上品,235.0,237.5,232.5,234.0,237.0,170
4771,望隼,176.0,176.5,175.5,176.0,176.5,26
4807,日成-KY,17.75,17.85,17.75,17.75,17.75,6
4904,遠傳,88.3,88.8,87.6,87.6,87.69999999999999,3317
4906,正文,28.2,28.3,27.7,27.7,28.45,4612
4912,聯德控股-KY,83.5,83.5,82.0,82.4,83.5,99
4915,致伸,76.9,76.9,75.5,75.5,76.9,3016
4916,事欣科,54.1,54.4,53.3,54.0,54.5,3642
4919,新唐,50.6,50.8,49.95,50.2,50.6,2208
4927,泰鼎-KY,30.15,31.8,29.8,31.45,30.15,16755
4930,燦星網,21.5,22.2,21.5,22.0,21.8,18
4934,太極,13.8,14.0,13.45,13.85,14.0,566
4935,茂林-KY,40.65,41.45,40.65,40.9,40.699999999999996,24
4938,和碩,69.0,69.1,68.2,68.3,69.2,9238
4942,嘉彰,39.1,39.2,39.0,39.15,39.1,47
4943,康控-KY,13.15,13.15,12.55,12.6,13.2,41
4949,有成精密,38.25,38.25,36.9,36.9,38.3,173
4952,凌通,35.9,36.1,35.55,35.55,35.9,45
4956,光鋐,21.05,21.05,20.4,20.45,20.95,1014
4958,臻鼎-KY,139.0,139.0,137.5,138.5,140.0,4007
4960,誠美材,13.7,13.7,13.55,13.55,13.600000000000001,427
4961,天鈺,147.5,149.0,144.0,146.0,148.5,1381
4967,十銓,149.0,150.5,137.5,137.5,145.0,37922
4968,立積,129.5,129.5,127.0,127.0,129.5,617
4976,佳凌,30.55,30.55,29.85,30.05,30.55,377
4977,眾達-KY,134.0,136.5,132.0,132.5,136.0,3645
4989,榮科,39.45,40.5,39.45,39.8,39.65,2778
4994,傳奇,94.6,95.2,94.6,94.8,95.1,5
4999,鑫禾,23.15,23.35,22.95,23.35,23.1,32
5007,三星,55.7,55.8,55.3,55.8,55.3,39
5203,訊連,89.4,90.2,89.2,89.7,89.4,118
5215,科嘉-KY,35.6,35.6,34.6,34.7,35.2,14
5222,全訊,127.5,127.5,126.0,126.5,127.5,205
5225,東科-KY,98.9,99.0,97.8,98.5,98.4,175
5234,達興材料,317.0,323.5,314.0,316.0,318.5,529
5243,乙盛-KY,80.4,81.2,79.0,79.2,80.7,1414
